1.022	0.140925
1.0282	83.3423
1.03439	122.627
1.04059	151.533
1.04678	171.097
1.05298	182.595
1.05918	189.101
1.06537	195
1.07157	204.671
1.07776	221.001
1.08396	244.37
1.09016	272.451
1.09635	300.929
1.10255	324.876
1.10874	340.352
1.11494	345.702
1.12114	342.153
1.12733	333.529
1.13353	325.183
1.13972	322.47
1.14592	329.212
1.15212	346.603
1.15831	372.846
1.16451	403.617
1.1707	433.214
1.1769	456.059
1.1831	468.165
1.18929	468.161
1.19549	457.652
1.20168	440.814
1.20788	423.359
1.21408	411.147
1.22027	408.774
1.22647	418.495
1.23266	439.714
1.23886	469.143
1.24506	501.577
1.25125	531.079
1.25745	552.307
1.26364	561.676
1.26984	558.11
1.27604	543.24
1.28223	521.022
1.28843	496.884
1.29462	476.585
1.30082	465.044
1.30702	465.372
1.31321	478.286
1.31941	502.013
1.3256	532.679
1.3318	565.092
1.338	593.741
1.34419	613.832
1.35039	622.155
1.35658	617.633
1.36278	601.468
1.36898	576.88
1.37517	548.497
1.38137	521.519
1.38756	500.815
1.39376	490.108
1.39996	491.384
1.40615	504.6
1.41235	527.751
1.41854	557.237
1.42474	588.485
1.43094	616.694
1.43713	637.592
1.44333	648.079
1.44952	646.671
1.45572	633.678
1.46192	611.105
1.46811	582.315
1.47431	551.495
1.4805	523.031
1.4867	500.878
1.4929	488.014
1.49909	486.059
1.50529	495.085
1.51148	513.663
1.51768	539.093
1.52388	567.81
1.53007	595.88
1.53627	619.521
1.54246	635.593
1.54866	641.971
1.55486	637.789
1.56105	623.499
1.56725	600.78
1.57344	572.286
1.57964	541.301
1.58584	511.319
1.59203	485.624
1.59823	466.921
1.60442	457.032
1.61062	456.727
1.61682	465.666
1.62301	482.483
1.62921	504.967
1.6354	530.339
1.6416	555.571
1.6478	577.725
1.65399	594.256
1.66019	603.272
1.66638	603.704
1.67258	595.389
1.67878	579.048
1.68497	556.191
1.69117	528.927
1.69736	499.741
1.70356	471.231
1.70976	445.858
1.71595	425.712
1.72215	412.331
1.72834	406.572
1.73454	408.567
1.74074	417.73
1.74693	432.843
1.75313	452.189
1.75932	473.726
1.76552	495.277
1.77172	514.729
1.77791	530.211
1.78411	540.247
1.7903	543.861
1.7965	540.644
1.8027	530.761
1.80889	514.918
1.81509	494.281
1.82128	470.36
1.82748	444.883
1.83368	419.642
1.83987	396.357
1.84607	376.543
1.85226	361.403
1.85846	351.751
1.86466	347.967
1.87085	349.986
1.87705	357.326
1.88324	369.134
1.88944	384.27
1.89564	401.395
1.90183	419.08
1.90803	435.905
1.91422	450.559
1.92042	461.922
1.92662	469.14
1.93281	471.661
1.93901	469.265
1.9452	462.063
1.9514	450.472
1.9576	435.177
1.96379	417.077
1.96999	397.215
1.97618	376.708
1.98238	356.675
1.98858	338.171
1.99477	322.121
2.00097	309.274
2.00716	300.166
2.01336	295.098
2.01956	294.13
2.02575	297.089
2.03195	303.588
2.03814	313.059
2.04434	324.795
2.05054	337.989
2.05673	351.791
2.06293	365.351
2.06912	377.864
2.07532	388.613
2.08152	397.001
2.08771	402.574
2.09391	405.043
2.1001	404.284
2.1063	400.342
2.1125	393.418
2.11869	383.852
2.12489	372.1
2.13108	358.709
2.13728	344.281
2.14348	329.45
2.14967	314.845
2.15587	301.063
2.16206	288.649
2.16826	278.064
2.17446	269.676
2.18065	263.749
2.18685	260.431
2.19304	259.757
2.19924	261.651
2.20544	265.939
2.21163	272.351
2.21783	280.548
2.22402	290.129
2.23022	300.657
2.23642	311.671
2.24261	322.711
2.24881	333.332
2.255	343.121
2.2612	351.712
2.2674	358.796
2.27359	364.13
2.27979	367.544
2.28598	368.943
2.29218	368.308
2.29838	365.695
2.30457	361.224
2.31077	355.083
2.31696	347.508
2.32316	338.782
2.32936	329.217
2.33555	319.151
2.34175	308.927
2.34794	298.89
2.35414	289.371
2.36034	280.679
2.36653	273.092
2.37273	266.85
2.37892	262.149
2.38512	259.132
2.39132	257.895
2.39751	258.476
2.40371	260.862
2.4099	264.987
2.4161	270.736
2.4223	277.951
2.42849	286.434
2.43469	295.954
2.44088	306.255
2.44708	317.062
2.45328	328.092
2.45947	339.056
2.46567	349.674
2.47186	359.678
2.47806	368.819
2.48426	376.875
2.49045	383.658
2.49665	389.015
2.50284	392.832
2.50904	395.039
2.51524	395.612
2.52143	394.57
2.52763	391.974
2.53382	387.928
2.54002	382.576
2.54622	376.093
2.55241	368.688
2.55861	360.589
2.5648	352.048
2.571	343.325
2.5772	334.685
2.58339	326.395
2.58959	318.71
2.59578	311.871
2.60198	306.102
2.60818	301.597
2.61437	298.521
2.62057	297.005
2.62676	297.143
2.63296	298.987
2.63916	302.552
2.64535	307.809
2.65155	314.69
2.65774	323.089
2.66394	332.864
2.67014	343.842
