1.022	0.132743
1.0282	78.6928
1.03439	118.166
1.04059	150.659
1.04678	176.017
1.05298	193.263
1.05918	202.94
1.06537	207.603
1.07157	211.264
1.07776	218.184
1.08396	231.515
1.09016	252.24
1.09635	278.807
1.10255	307.54
1.10874	333.721
1.11494	353.001
1.12114	362.711
1.12733	362.689
1.13353	355.399
1.13972	345.3
1.14592	337.664
1.15212	337.169
1.15831	346.655
1.16451	366.363
1.1707	393.855
1.1769	424.615
1.1831	453.173
1.18929	474.445
1.19549	484.973
1.20168	483.753
1.20788	472.469
1.21408	455.094
1.22027	436.976
1.22647	423.613
1.23266	419.43
1.23886	426.807
1.24506	445.584
1.25125	473.113
1.25745	504.85
1.26364	535.326
1.26984	559.292
1.27604	572.788
1.28223	573.926
1.28843	563.236
1.29462	543.53
1.30082	519.316
1.30702	495.912
1.31321	478.418
1.31941	470.765
1.3256	475.012
1.3318	491
1.338	516.424
1.34419	547.289
1.35039	578.646
1.35658	605.481
1.36278	623.578
1.36898	630.224
1.37517	624.632
1.38137	608.033
1.38756	583.427
1.39376	555.052
1.39996	527.675
1.40615	505.82
1.41235	493.064
1.41854	491.497
1.42474	501.447
1.43094	521.465
1.43713	548.596
1.44333	578.854
1.44952	607.839
1.45572	631.387
1.46192	646.166
1.46811	650.129
1.47431	642.766
1.4805	625.137
1.4867	599.677
1.4929	569.832
1.49909	539.56
1.50529	512.79
1.51148	492.903
1.51768	482.307
1.52388	482.154
1.53007	492.226
1.53627	511.008
1.54246	535.918
1.54866	563.653
1.55486	590.624
1.56105	613.4
1.56725	629.114
1.57344	635.79
1.57964	632.548
1.58584	619.671
1.59203	598.538
1.59823	571.433
1.60442	541.255
1.61062	511.173
1.61682	484.27
1.62301	463.202
1.62921	449.928
1.6354	445.518
1.6416	450.068
1.6478	462.727
1.65399	481.811
1.66019	505.011
1.66638	529.648
1.67258	552.959
1.67878	572.376
1.68497	585.78
1.69117	591.691
1.69736	589.393
1.70356	578.979
1.70976	561.312
1.71595	537.916
1.72215	510.814
1.72834	482.318
1.73454	454.806
1.74074	430.505
1.74693	411.291
1.75313	398.534
1.75932	392.994
1.76552	394.774
1.77172	403.337
1.77791	417.574
1.78411	435.92
1.7903	456.503
1.7965	477.312
1.8027	496.376
1.80889	511.918
1.81509	522.5
1.82128	527.127
1.82748	525.309
1.83368	517.085
1.83987	503
1.84607	484.044
1.85226	461.555
1.85846	437.112
1.86466	412.395
1.87085	389.06
1.87705	368.612
1.88324	352.303
1.88944	341.042
1.89564	335.343
1.90183	335.307
1.90803	340.621
1.91422	350.605
1.92042	364.267
1.92662	380.387
1.93281	397.612
1.93901	414.552
1.9452	429.881
1.9514	442.421
1.9576	451.218
1.96379	455.601
1.96999	455.212
1.97618	450.02
1.98238	440.31
1.98858	426.656
1.99477	409.871
2.00097	390.945
2.00716	370.98
2.01336	351.11
2.01956	332.434
2.02575	315.949
2.03195	302.489
2.03814	292.682
2.04434	286.918
2.05054	285.337
2.05673	287.825
2.06293	294.036
2.06912	303.413
2.07532	315.238
2.08152	328.668
2.08771	342.799
2.09391	356.712
2.1001	369.53
2.1063	380.465
2.1125	388.857
2.11869	394.21
2.12489	396.211
2.13108	394.742
2.13728	389.878
2.14348	381.879
2.14967	371.169
2.15587	358.305
2.16206	343.947
2.16826	328.818
2.17446	313.665
2.18065	299.219
2.18685	286.157
2.19304	275.072
2.19924	266.444
2.20544	260.617
2.21163	257.791
2.21783	258.016
2.22402	261.189
2.23022	267.069
2.23642	275.292
2.24261	285.393
2.24881	296.826
2.255	309.001
2.2612	321.307
2.2674	333.141
2.27359	343.941
2.27979	353.205
2.28598	360.517
2.29218	365.557
2.29838	368.122
2.30457	368.124
2.31077	365.592
2.31696	360.674
2.32316	353.616
2.32936	344.76
2.33555	334.519
2.34175	323.36
2.34794	311.784
2.35414	300.3
2.36034	289.409
2.36653	279.578
2.37273	271.225
2.37892	264.703
2.38512	260.282
2.39132	258.148
2.39751	258.391
2.40371	261.009
2.4099	265.904
2.4161	272.894
2.4223	281.718
2.42849	292.05
2.43469	303.51
2.44088	315.686
2.44708	328.142
2.45328	340.44
2.45947	352.155
2.46567	362.891
2.47186	372.295
2.47806	380.066
2.48426	385.969
2.49045	389.84
2.49665	391.59
2.50284	391.208
2.50904	388.759
2.51524	384.38
2.52143	378.275
2.52763	370.707
2.53382	361.985
2.54002	352.458
2.54622	342.496
2.55241	332.486
2.55861	322.81
